show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s2576,TV Show,Edwardian Farm,,"Stephen Noonan, Peter Ginn, Ruth Goodman, Alex Langlands",,,2011,13+,1 Season,"Documentary, Special Interest","Over the next 12 months, archaeologists Alex Langlands and Peter Ginn and historian Ruth Goodman are bringing Morwhellam Quay in Devon back to life as it would have been in its hey-day.",amazon,8.6
s2577,Movie,Educational Songs for Toddlers - Little Baby Bum,Cannis Holder,,,,2019,ALL,33 min,Kids,"This 30-minute compilation has some of the most popular and educational nursery rhymes for your children. Your kids will love to sing, dance and learn about basic things in life from songs such as 'Eat Your Vegetables', 'Kindness Song', and many more!",amazon,
s2578,Movie,Edison,Michelle Ferrari,"Thomas A. Edison, Henry Ford, Michael Murphy",,,2015,13+,113 min,Documentary,"Edison explores the complex alchemy that accounts for the enduring celebrity of America's most famous inventor, offering new perspectives on the man and his milieu, and illuminating not only the true nature of invention, but its role in turn-of-the-century America's rush into the future.",amazon,
s2579,Movie,Edie,Simon Hunter,"Sheila Hancock, Kevin Guthrie, Amy Manson",,,2019,13+,102 min,"Action, Drama","Believing that it's never too late, newly widowed Edie (Sheila Hancock) embarks on a trip to the Scottish Highlands to fulfill her dream of climbing the intimidating Mt. Suilven, striking up a friendship with a young climber along the way.",amazon,
s2580,Movie,Edge of Doom,Mark Robson,"Dana Andrews, Farley Granger, Joan Evans",,,1950,13+,98 min,Drama,A mentally unbalanced young man kills a priest. One of the priest's colleagues sets out to find the killer.,amazon,6.4
s2581,Movie,Eddie Pepitone: In Ruins,Steven Feinartz,Eddie Pepitone,,,2014,18+,64 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Comedic force of nature Eddie Pepitone delivers a darkly funny, rage-fueled performance in Brooklyn, where he discusses the perils of being a male model, speaking to his dog like his therapist, and the death of the American Dream.",amazon,7.2
s2582,Movie,Eddie Pence: The (Un)special Comedy Special,Dustin Jacobs,Eddie Pence,,,2020,18+,59 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Shot in his hometown of Washington D.C. and completely crowdfunded by his fans (known as Eddiots), stand-up comedian, actor and podcaster Eddie Pence performs his first one-hour special. Eddie jokes about Star Wars, killer chihuahuas, streaking, and his unique take on parenting in the cellar of the DC Comedy Loft.",amazon,6.8
s2583,Movie,Eddie Griffin: Undeniable,Gobi M. Rahimi,Eddie Griffin,,,2018,,73 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","This comedy special is Eddie Griffin's magnum opus about the world, relationships and humanity as a whole.",amazon,5.1
s2584,TV Show,Ed Gamble: Blood Sugar,,,,,2019,16+,1 Season,"Arts, Entertainment, and Culture","Stand-up comedian Ed Gamble's first special, Blood Sugar.",amazon,7.1
s2585,TV Show,Ed Gamble Blood Sugar (4K UHD),,,,,2019,16+,1 Season,TV Shows,"Stand-up comedian Ed Gamble's first special, Blood Sugar.",amazon,7.1
s2586,TV Show,Eat. Race. Win.,,"Hannah Grant, Matthew White",United States,,2018,13+,1 Season,"Documentary, Special Interest, Sports","EAT. RACE. WIN. is a behind-the-scenes adventure into the biggest annual sporting event on the planet: The Tour de France. The Queen of Performance Cooking, Chef Hannah Grant, takes you on her race within the race as she sources performance food for Australia’s pro cycling team, Orica-Scott. Hannah shows us exactly what it takes to perform at the edge of human endurance for 21 race days.",amazon,7.1
s2587,Movie,Eat With Me,David Au,"Sharon Omi, George Takei, Teddy Chen Culver, Nicole Sullivan, Aidan Bristow",,,2015,16+,96 min,"Comedy, LGBTQ, Romance","When Emma moves in with her estranged gay son, the pair must learn to reconnect through food where words fail, and face the foreclosure of the family's Chinese restaurant and a stubborn fear of intimacy. This directorial debut from David Au offers a fresh take on life, love and food in the heart of Los Angeles through a deliciously emotional and redemptive story supported by an earnest cast.",amazon,
s2588,TV Show,Eat the World with Emeril Lagasse,,Emeril Lagasse,,,2016,16+,1 Season,"Documentary, Special Interest","Award-winning chef Emeril Lagasse embarks on a global adventure with the world's most celebrated chefs. Each episode pairs Emeril with a different culinary star to discover the history, tradition and techniques behind their favorite dishes.",amazon,7.8
s2589,Movie,"Easy Come, Easy Go",John Rich,"Elvis Presley, Dodie Marshall, Pat Priest",,,1967,PG,95 min,"Action, Arts, Entertainment, and Culture, Comedy","On his last day in the Navy, frogman Elvis discovers a sunken treasure ship. On his first day as a civilian, Elvis starts his new job; self-employed treasure hunter!",amazon,5.3
s2590,Movie,East Side Sushi,Anthony Lucero,"Diana Torres, Yutaka Takeuchi, Rodrigo Clark, Kaya Aguirre",,,2015,PG,106 min,"Comedy, Drama","Juana, a working-class, single mother, decides to take a job at a local Japanese restaurant. Against all odds, she fights to achieve her dream of becoming a sushi chef. Official Selection of CAAMFest, Heartland Film Festival, Napa Valley Film Festival",amazon,
s2591,Movie,Early Day Miners,,,,,2011,NR,36 min,Music Videos and Concerts,Early Day Miners create cinematic instrumental soundscapes.,amazon,
s2592,Movie,Ear Buds: The Podcasting Documentary,Graham Elwood,"Marc Maron, Chris Hardwick, Joe Rogan, Aisha Tyler, Wil Anderson, Doug Benson, Stephen J. Dubner, Steven D. Levitt",,,2016,18+,106 min,"Comedy, Documentary, Special Interest","Graham Elwood and Chris Mancini (The Comedy Film Nerds Podcast) wanted to find out why podcasters had such a deep personal connection with their audience. They went all over the country, and then even to Australia and Japan to interview fans and podcasters. From dealing with mental illness to battling cancer, the stories they heard were as surprising as they were inspirational.",amazon,6.5
s2593,Movie,"Eagle, The (Silent)",,"Rudolph Valentino, Vilma B?nky, Louise Dresser, Albert Conti",,,2011,G,90 min,Drama,"The Eagle. Vladimir Dubrouvsky, a lieutenant in the Russian army, catches the eye of Czarina Catherine II. He spurns her advances and flees.",amazon,
s2594,Movie,Eagle and the Hawk,Lewis R. Foster,"John Payne, Rhonda Fleming, Dennis O'Keefe, Thomas Gomez, Fred Clark, Frank Faylen, Eduardo Noriega, Grandon Rhodes, Walter Reed",,,1950,13+,104 min,Western,A Texas Ranger and a government agent team up to help Mexican patriot Juarez fend off European opposition.,amazon,6.0
s2595,Movie,E-Motion 2.0,Frazer Bailey,"Ty Hungerford, Lauren Jackson",,,2014,13+,72 min,Documentary,"Imagine a world where the trapped emotions, fears, anxieties and unprocessed life experiences we hold in our bodies are the source of everything that ails us. That's the world we live in. Now imagine a world where everyone is manifesting from their heart the perfect creation that's inside each of us.",amazon,7.7
s2596,Movie,Dwayne Perkins: Take Note,Ian Harris,Dwayne Perkins,,,2016,18+,68 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Dwayne delivers his first hour special with a smooth, incredibly likable style and charisma that draws you in. His comedy has tapped into the harsh truth and you will immediately understand why the world should... take note!",amazon,7.2
s2597,Movie,Duke Is Tops,William L. Nolte,"Ralph Cooper, Lena Horne, Laurence Criner, Monte Hawley, Willie Covan, Neva Peoples, Vernon McCalla, Edward Thompson, Johnny Taylor, Ray Martin, Guernsey Morrow, Charles Hawkins, Basin Street Boys, Rubberneck Holmes, Cats and the Fiddle, Marie Bryant, Swing Band Harlemania Orchestra, Everett Brown, Arthur Ray, Joel Fluellen, Lillian Randolph",,,1938,13+,75 min,"Arts, Entertainment, and Culture",A theatrical producer puts aside his own success to boost the career of a talented singer.,amazon,5.5
s2598,TV Show,Duck Dynasty,,"Jase Robertson, SI Robertson, Willie Robertson",,,2016,TV-PG,1 Season,"Documentary, Drama, Unscripted","""Duck Dynasty"" profiles the close-knit clan behind a multi-million dollar sporting empire. The Robertsons face everything from beavers to business deals in their own special way.",amazon,
s2599,Movie,DSP DEV,Mandeep Benipal,"Dev Kharoud, Mehreen Pirzada, Manav Vij, Aman Dhaliwal, Girija Shankar, Shavinder Mahal, Nita Mohindra, Tarsem Paul",India,,2019,13+,141 min,"Action, Drama, Suspense",DSP Dev is a corrupt officer who enjoys all the perks of being an immoral and unethical police officer. His world is shaken when he discovers the mystery behind his father's death and the culprits behind it. The film also revolves around the drug mafia prevalent in the state of Punjab and how politics is entangled in the whole business.,amazon,5.9
s2600,Movie,Drugs as Weapons Against Us,John L. Potash,"Timothy Leary, Robert Kennedy, John Lennon, Mick Jagger, Bernardine Dohrn",,,2019,13+,120 min,"Documentary, Special Interest","Evidence supports that the CIA manipulated musicians and activists to promote drugs for social control, particularly targeting those involved in the Civil Rights and anti-war movements. Resistance was often met with deadly targeting.",amazon,
s2601,Movie,Drug Rug,,,,,2011,NR,14 min,Music Videos and Concerts,"Rock and do wop clash on the Lower East Side, courtesy of this CMJ performance from Boson's Drug Rug.",amazon,
s2602,TV Show,Dropping the Soap,,"Paul Witten, Kate Mines, Jane Lynch, Suzanne Friedline",,,2017,TV-14,1 Season,TV Shows,"The bubble is about to burst for the cast and crew of the long-running (awful) soap-opera ""Collided Lives"" when new Executive Producer Olivia Vanderstein (Jane Lynch) shows up. Yup. Things are gonna get ugly. #BendOverDaytime",amazon,5.5
s2603,TV Show,Dropkick on My Devil!,,"Aina Suzuki, Nichika Omori, Miyu Kubota, Kozakai Yurie, Omigawa Chiaki",,,2018,TV-NR,1 Season,TV Shows,"Jashin-chan, a devil from Hell was abruptly summoned to the human world by Yurine Hanazono, a stoic college student who lives in a run-down apartment in Jinbocho. They're forced to become roommates since Yurine doesn't know how to send Jashin-chan back. But according to Jashin-chan, she could return by killing Yurine, so she takes action...?! A viperous roomie comedy that keeps you on your toes!",amazon,6.4
s2604,Movie,Drishyam 2,Jeethu Joseph,"Mohanlal, Meena, Siddique, Murali Gopy, Asha Sharath, Ganesh Kumar, Ansiba, Esther Anil, Anjali Nair, Saikumar, Antony Perumbavoor",India,,2021,13+,153 min,Drama,A gripping tale of an investigation and a family which is threatened by it. Will Georgekutty be able to protect his family this time?,amazon,8.6
s2605,Movie,Dripping In Chocolate,Mark Joffe,"David Wenham, Louise Lombard, Rick Donald, Richard Brancatisano, Chelsie Preston Crayford, Caroline Brazier, Lucy Durack, Geoff Morrell",,,2012,16+,92 min,"Drama, Romance, Suspense","Juliana Lovece is busy working in her boutique chocolate shop on a wet, miserable night in Sydney when a vicious murder is perpetrated just outside her door. Then, Homicide Detective Bennett OMara enters Juliana's world with questions. Why was a girl with no identification found strangled to death with fairy lights, with the only clue a chocolate wrapper from Juliana's shop found in her pocket?",amazon,6.2
s2606,Movie,Dressed To Kill,Roy William Neill,"Basil Rathbone, Nigel Bruce, Patricia Morison, Edmund Breon, Carl Harbord, Patricia Cameron, Tom Dillon, Frederick Worlock, Harry Cording, Topsy Glyn, Mary Gordon, Ian Wolfe, Lillian Bronson",,,1946,13+,90 min,"Drama, Suspense",Sherlock Holmes matches wits against a prison inmate using music boxes to hide stolen bank plates.,amazon,6.8
s2607,Movie,Dreaming Out Loud,Harold Young,"Chester Luack, Norris Goff, Frances Langford, Frank Craven, Bobs Watson, Robert Wilcox, Clara Blandick",,,1940,13+,82 min,"Comedy, Drama","Radio stars Lum Edwards (Lauck) and Abner Peabody (Goff) make their film debut in this film about two small-town men and their general store, the ""Jot-Em-Down"" store in Pine Ridge, Arkansas. Lum and Abner are dedicated to the effort to raise money for and construct the town's first mobile hospital unit. They are also performing an investigation to find the hit-and-run driver who killed little boy Jimmy (Watson), and also manage to find time to bring together lovers Dr. Kenneth Barnes (Wilcox) and Alice (Langford).",amazon,6.6
s2608,TV Show,Dream Defenders,,"Daniel Garcia, Muriel Hofmann",,,2013,TV-Y7,1 Season,"Action, Animation, Kids","On a mission to save the world! Dream Defenders tells the story of Zane and Zoey, who are the last line of defense between the real world and the Dreamworlds. When the nightmare monsters come to life and are threatening to break through to the real world, Zane and Zoey jump in to action! What's in your dreams...",amazon,
